id	node1	label	node2
Q869-P2132-6	Q869	P2132	+137Q4917
Q869-P2132-31	Q869	P2132	+1508Q4917
Q869-P2132-7	Q869	P2132	+161Q4917
Q869-P2132-8	Q869	P2132	+166Q4917
Q869-P2132-32	Q869	P2132	+1715Q4917
Q869-P2132-9	Q869	P2132	+174Q4917
Q869-P2132-39	Q869	P2132	+1845Q4917
Q869-P2132-10	Q869	P2132	+186Q4917
Q869-P2132-42	Q869	P2132	+1893Q4917
Q869-P2132-33	Q869	P2132	+1926Q4917
Q869-P2132-11	Q869	P2132	+192Q4917
Q869-P2132-12	Q869	P2132	+194Q4917
Q869-P2132-41	Q869	P2132	+2007Q4917
Q869-P2132-40	Q869	P2132	+2032Q4917
Q869-P2132-43	Q869	P2132	+2096Q4917
Q869-P2132-13	Q869	P2132	+209Q4917
Q869-P2132-34	Q869	P2132	+2208Q4917
Q869-P2132-44	Q869	P2132	+2358Q4917
Q869-P2132-38	Q869	P2132	+2467Q4917
Q869-P2132-35	Q869	P2132	+2490Q4917
Q869-P2132-45	Q869	P2132	+2659Q4917
Q869-P2132-14	Q869	P2132	+269Q4917
Q869-P2132-36	Q869	P2132	+2845Q4917
Q869-P2132-46	Q869	P2132	+2893Q4917
Q869-P2132-37	Q869	P2132	+3042Q4917
Q869-P2132-15	Q869	P2132	+332Q4917
Q869-P2132-47	Q869	P2132	+3368Q4917
Q869-P2132-16	Q869	P2132	+351Q4917
Q869-P2132-17	Q869	P2132	+391Q4917
Q869-P2132-48	Q869	P2132	+3972Q4917
Q869-P2132-50	Q869	P2132	+4212Q4917
Q869-P2132-49	Q869	P2132	+4378Q4917
Q869-P2132-18	Q869	P2132	+445Q4917
Q869-P2132-51	Q869	P2132	+5075Q4917
Q869-P2132-19	Q869	P2132	+528Q4917
Q869-P2132-52	Q869	P2132	+5491Q4917
Q869-P2132-56	Q869	P2132	+5846Q4917
Q869-P2132-53	Q869	P2132	+5859Q4917
Q869-P2132-20	Q869	P2132	+589Q4917
Q869-P2132-55	Q869	P2132	+5953Q4917
Q869-P2132-57	Q869	P2132	+5979Q4917
Q869-P2132-54	Q869	P2132	+6168Q4917
Q869-P2132-58	Q869	P2132	+6595Q4917
Q869-P2132-21	Q869	P2132	+682Q4917
Q869-P2132-22	Q869	P2132	+720Q4917
Q869-P2132-23	Q869	P2132	+742Q4917
Q869-P2132-26	Q869	P2132	+747Q4917
Q869-P2132-24	Q869	P2132	+797Q4917
Q869-P2132-27	Q869	P2132	+813Q4917
Q869-P2132-25	Q869	P2132	+817Q4917
Q869-P2132-28	Q869	P2132	+936Q4917
Q869-P2134-8	Q869	P2134	+1008984000Q4917
Q869-P2134-9	Q869	P2134	+1038538000Q4917
Q869-P2134-30	Q869	P2134	+10508203542Q4917
Q869-P2134-49	Q869	P2134	+111009213383Q4917
Q869-P2134-13	Q869	P2134	+1115223906Q4917
Q869-P2134-50	Q869	P2134	+138419118416Q4917
Q869-P2134-31	Q869	P2134	+14258318641Q4917
Q869-P2134-14	Q869	P2134	+1469494603Q4917
Q869-P2134-56	Q869	P2134	+156459955558Q4917
Q869-P2134-55	Q869	P2134	+157162747543Q4917
Q869-P2134-54	Q869	P2134	+167230224743Q4917
Q869-P2134-57	Q869	P2134	+171772071857Q4917
Q869-P2134-51	Q869	P2134	+172027929603Q4917
Q869-P2134-52	Q869	P2134	+174891027447Q4917
Q869-P2134-53	Q869	P2134	+181481264213Q4917
Q869-P2134-32	Q869	P2134	+18392698554Q4917
Q869-P2134-16	Q869	P2134	+2006995025Q4917
Q869-P2134-58	Q869	P2134	+202538295197Q4917
Q869-P2134-17	Q869	P2134	+2112848141Q4917
Q869-P2134-33	Q869	P2134	+21183085549Q4917
Q869-P2134-15	Q869	P2134	+2194580772Q4917
Q869-P2134-18	Q869	P2134	+2208114609Q4917
Q869-P2134-34	Q869	P2134	+25439320807Q4917
Q869-P2134-24	Q869	P2134	+2555856562Q4917
Q869-P2134-19	Q869	P2134	+2556904312Q4917
Q869-P2134-23	Q869	P2134	+2673865471Q4917
Q869-P2134-25	Q869	P2134	+2687314836Q4917
Q869-P2134-38	Q869	P2134	+26897418431Q4917
Q869-P2134-22	Q869	P2134	+2720399130Q4917
Q869-P2134-39	Q869	P2134	+29537081228Q4917
Q869-P2134-26	Q869	P2134	+3003322374Q4917
Q869-P2134-21	Q869	P2134	+3026261894Q4917
Q869-P2134-35	Q869	P2134	+30280316613Q4917
Q869-P2134-20	Q869	P2134	+3099793502Q4917
Q869-P2134-41	Q869	P2134	+32665494670Q4917
Q869-P2134-42	Q869	P2134	+33040506103Q4917
Q869-P2134-40	Q869	P2134	+34780926720Q4917
Q869-P2134-36	Q869	P2134	+36938829792Q4917
Q869-P2134-1	Q869	P2134	+373373600Q4917
Q869-P2134-27	Q869	P2134	+3776532763Q4917
Q869-P2134-37	Q869	P2134	+38644717222Q4917
Q869-P2134-43	Q869	P2134	+38903305785Q4917
Q869-P2134-44	Q869	P2134	+42161780926Q4917
Q869-P2134-2	Q869	P2134	+454901550Q4917
Q869-P2134-45	Q869	P2134	+49846609259Q4917
Q869-P2134-28	Q869	P2134	+5205711201Q4917
Q869-P2134-46	Q869	P2134	+52075784293Q4917
Q869-P2134-3	Q869	P2134	+523663390Q4917
Q869-P2134-4	Q869	P2134	+576683160Q4917
Q869-P2134-5	Q869	P2134	+660812240Q4917
Q869-P2134-47	Q869	P2134	+67007804299Q4917
Q869-P2134-29	Q869	P2134	+7112347031Q4917
Q869-P2134-6	Q869	P2134	+739800720Q4917
Q869-P2134-48	Q869	P2134	+87472467154Q4917
Q869-P2134-12	Q869	P2134	+890056634Q4917
Q869-P2134-11	Q869	P2134	+911040540Q4917
Q869-P2134-7	Q869	P2134	+923957800Q4917
Q869-P2134-10	Q869	P2134	+984984000Q4917
Q869-P2219-1	Q869	P2219	+3.2[+3.1,+3.3]Q11229
Q869-P2250-1	Q869	P2250	+70.462Q577
Q869-P2250-2	Q869	P2250	+70.624Q577
Q869-P2250-3	Q869	P2250	+70.841Q577
Q869-P2250-4	Q869	P2250	+71.11Q577
Q869-P2250-5	Q869	P2250	+71.424Q577
Q869-P2250-6	Q869	P2250	+71.775Q577
Q869-P2250-7	Q869	P2250	+72.149Q577
Q869-P2250-8	Q869	P2250	+72.534Q577
Q869-P2250-9	Q869	P2250	+72.915Q577
Q869-P2250-10	Q869	P2250	+73.279Q577
Q869-P2250-11	Q869	P2250	+73.617Q577
Q869-P2250-12	Q869	P2250	+73.923Q577
Q869-P2250-13	Q869	P2250	+74.197Q577
Q869-P2250-14	Q869	P2250	+74.446Q577
Q869-P2250-15	Q869	P2250	+74.678Q577
Q869-P2250-16	Q869	P2250	+74.895Q577
Q869-P2250-17	Q869	P2250	+75.103Q577
Q869-P2250-18	Q869	P2250	+75.303Q577
Q869-P2299-16	Q869	P2299	+10259.668Q550207
Q869-P2299-17	Q869	P2299	+11032.989Q550207
Q869-P2299-18	Q869	P2299	+11875.213Q550207
Q869-P2299-20	Q869	P2299	+12198.46Q550207
Q869-P2299-19	Q869	P2299	+12252.296Q550207
Q869-P2299-21	Q869	P2299	+13210.604Q550207
Q869-P2299-22	Q869	P2299	+13535.133Q550207
Q869-P2299-23	Q869	P2299	+14725.401Q550207
Q869-P2299-24	Q869	P2299	+15318.96Q550207
Q869-P2299-25	Q869	P2299	+15699.373Q550207
Q869-P2299-26	Q869	P2299	+16289.133Q550207
Q869-P2299-27	Q869	P2299	+16956.971Q550207
Q869-P2299-28	Q869	P2299	+17910.149Q550207
Q869-P2299-1	Q869	P2299	+4297.376Q550207
Q869-P2299-2	Q869	P2299	+4763.562Q550207
Q869-P2299-3	Q869	P2299	+5213.225Q550207
Q869-P2299-4	Q869	P2299	+5725.471Q550207
Q869-P2299-5	Q869	P2299	+6257.372Q550207
Q869-P2299-9	Q869	P2299	+6561.616Q550207
Q869-P2299-6	Q869	P2299	+6838.084Q550207
Q869-P2299-10	Q869	P2299	+6887.322Q550207
Q869-P2299-8	Q869	P2299	+7112.368Q550207
Q869-P2299-7	Q869	P2299	+7275.809Q550207
Q869-P2299-11	Q869	P2299	+7281.779Q550207
Q869-P2299-12	Q869	P2299	+7633.277Q550207
Q869-P2299-13	Q869	P2299	+8158.991Q550207
Q869-P2299-14	Q869	P2299	+8853.388Q550207
Q869-P2299-15	Q869	P2299	+9602.425Q550207
Q869-P2573-2	Q869	P2573	+1025331
Q869-P2573-3	Q869	P2573	+1489264
Q869-P2573-4	Q869	P2573	+1832502
Q869-P2573-5	Q869	P2573	+1919687
Q869-P2573-6	Q869	P2573	+2253985
Q869-P2573-1	Q869	P2573	+950349
Q869-P2855-1	Q869	P2855	+10Q11229
Q869-P2884-1	Q869	P2884	+220Q25250
Q869-P2997-1	Q869	P2997	+20Q24564698
Q869-P3000-1	Q869	P3000	+20Q24564698
Q869-P3001-1	Q869	P3001	+60Q24564698
Q869-P4010-24	Q869	P4010	+1043880909265Q550207
Q869-P4010-25	Q869	P4010	+1074100437366Q550207
Q869-P4010-26	Q869	P4010	+1118372768528Q550207
Q869-P4010-27	Q869	P4010	+1167716639831Q550207
Q869-P4010-28	Q869	P4010	+1236472138879Q550207
Q869-P4010-1	Q869	P4010	+243157676350Q550207
Q869-P4010-2	Q869	P4010	+272753944143Q550207
Q869-P4010-3	Q869	P4010	+301521857749Q550207
Q869-P4010-4	Q869	P4010	+334166478969Q550207
Q869-P4010-5	Q869	P4010	+368569661465Q550207
Q869-P4010-9	Q869	P4010	+404177727850Q550207
Q869-P4010-6	Q869	P4010	+406809872845Q550207
Q869-P4010-10	Q869	P4010	+429125966455Q550207
Q869-P4010-8	Q869	P4010	+432883640246Q550207
Q869-P4010-7	Q869	P4010	+437650595020Q550207
Q869-P4010-11	Q869	P4010	+458446365559Q550207
Q869-P4010-12	Q869	P4010	+485043752901Q550207
Q869-P4010-13	Q869	P4010	+522772383450Q550207
Q869-P4010-14	Q869	P4010	+571530033263Q550207
Q869-P4010-15	Q869	P4010	+624179080478Q550207
Q869-P4010-16	Q869	P4010	+671243572269Q550207
Q869-P4010-17	Q869	P4010	+726237290162Q550207
Q869-P4010-18	Q869	P4010	+786087050359Q550207
Q869-P4010-19	Q869	P4010	+815338380904Q550207
Q869-P4010-20	Q869	P4010	+815855759982Q550207
Q869-P4010-21	Q869	P4010	+887868959495Q550207
Q869-P4010-22	Q869	P4010	+914029309163Q550207
Q869-P4010-23	Q869	P4010	+999029763357Q550207
Q869-P4841-16	Q869	P4841	+1.512
Q869-P4841-15	Q869	P4841	+1.524
Q869-P4841-14	Q869	P4841	+1.534
Q869-P4841-13	Q869	P4841	+1.542
Q869-P4841-12	Q869	P4841	+1.547
Q869-P4841-11	Q869	P4841	+1.551
Q869-P4841-10	Q869	P4841	+1.553
Q869-P4841-9	Q869	P4841	+1.557
Q869-P4841-8	Q869	P4841	+1.561
Q869-P4841-7	Q869	P4841	+1.568
Q869-P4841-6	Q869	P4841	+1.58
Q869-P4841-5	Q869	P4841	+1.595
Q869-P4841-4	Q869	P4841	+1.616
Q869-P4841-3	Q869	P4841	+1.641
Q869-P4841-2	Q869	P4841	+1.671
Q869-P4841-1	Q869	P4841	+1.705
Q869-P8476-7	Q869	P8476	+3.89
Q869-P8476-6	Q869	P8476	+3.93
Q869-P8476-8	Q869	P8476	+4.04
Q869-P8476-4	Q869	P8476	+4.13
Q869-P8476-5	Q869	P8476	+4.46
Q869-P8476-3	Q869	P8476	+4.58
Q869-P8476-2	Q869	P8476	+4.8
Q869-P8476-1	Q869	P8476	+5.28
Q869-P8477-7	Q869	P8477	+4.71
Q869-P8477-6	Q869	P8477	+4.79
Q869-P8477-8	Q869	P8477	+4.81
Q869-P8477-4	Q869	P8477	+5.56
Q869-P8477-5	Q869	P8477	+5.72
Q869-P8477-3	Q869	P8477	+5.84
Q869-P8477-2	Q869	P8477	+5.98
Q869-P8477-1	Q869	P8477	+7.26
Q916-P1081-18	Q916	P1081	+0.374
Q916-P1081-1	Q916	P1081	+0.382
Q916-P1081-19	Q916	P1081	+0.387
Q916-P1081-2	Q916	P1081	+0.391
Q916-P1081-3	Q916	P1081	+0.401
Q916-P1081-4	Q916	P1081	+0.406
Q916-P1081-5	Q916	P1081	+0.415
Q916-P1081-20	Q916	P1081	+0.418
Q916-P1081-6	Q916	P1081	+0.426
Q916-P1081-21	Q916	P1081	+0.429
Q916-P1081-7	Q916	P1081	+0.439
Q916-P1081-22	Q916	P1081	+0.442
Q916-P1081-8	Q916	P1081	+0.454
Q916-P1081-23	Q916	P1081	+0.455
Q916-P1081-9	Q916	P1081	+0.468
Q916-P1081-24	Q916	P1081	+0.471
Q916-P1081-10	Q916	P1081	+0.480
Q916-P1081-11	Q916	P1081	+0.488
Q916-P1081-25	Q916	P1081	+0.492
Q916-P1081-12	Q916	P1081	+0.495
Q916-P1081-26	Q916	P1081	+0.502
Q916-P1081-13	Q916	P1081	+0.508
Q916-P1081-28	Q916	P1081	+0.520
Q916-P1081-27	Q916	P1081	+0.522
Q916-P1081-14	Q916	P1081	+0.523
Q916-P1081-15	Q916	P1081	+0.527
Q916-P1081-16	Q916	P1081	+0.531
Q916-P1081-17	Q916	P1081	+0.533
Q916-P1081-29	Q916	P1081	+0.535
Q916-P1081-30	Q916	P1081	+0.543
Q916-P1081-31	Q916	P1081	+0.554
Q916-P1081-32	Q916	P1081	+0.564
Q916-P1081-33	Q916	P1081	+0.572
Q916-P1081-34	Q916	P1081	+0.577
Q916-P1081-35	Q916	P1081	+0.581
Q916-P1082-30	Q916	P1082	+10051133
Q916-P1082-31	Q916	P1082	+10333844
Q916-P1082-32	Q916	P1082	+10652727
Q916-P1082-33	Q916	P1082	+11002758
Q916-P1082-34	Q916	P1082	+11372156
Q916-P1082-35	Q916	P1082	+11743432
Q916-P1082-36	Q916	P1082	+12104952
Q916-P1082-37	Q916	P1082	+12451945
Q916-P1082-38	Q916	P1082	+12791388
Q916-P1082-39	Q916	P1082	+13137542
Q916-P1082-40	Q916	P1082	+13510616
Q916-P1082-41	Q916	P1082	+13924930
Q916-P1082-42	Q916	P1082	+14385283
Q916-P1082-43	Q916	P1082	+14886574
Q916-P1082-44	Q916	P1082	+15421075
Q916-P1082-45	Q916	P1082	+15976715
Q916-P1082-46	Q916	P1082	+16544376
Q916-P1082-47	Q916	P1082	+17122409
Q916-P1082-48	Q916	P1082	+17712824
Q916-P1082-49	Q916	P1082	+18314441
Q916-P1082-50	Q916	P1082	+18926650
Q916-P1082-51	Q916	P1082	+19549124
Q916-P1082-52	Q916	P1082	+20180490
Q916-P1082-53	Q916	P1082	+20820525
Q916-P1082-54	Q916	P1082	+21471618
Q916-P1082-55	Q916	P1082	+29784193
Q916-P1082-1	Q916	P1082	+4965988
Q916-P1082-2	Q916	P1082	+5056688
Q916-P1082-3	Q916	P1082	+5150076
Q916-P1082-4	Q916	P1082	+5245015
Q916-P1082-5	Q916	P1082	+5339893
Q916-P1082-6	Q916	P1082	+5433841
Q916-P1082-7	Q916	P1082	+5526653
Q916-P1082-8	Q916	P1082	+5619643
Q916-P1082-9	Q916	P1082	+5715372
Q916-P1082-10	Q916	P1082	+5817283
Q916-P1082-11	Q916	P1082	+5928087
Q916-P1082-12	Q916	P1082	+6049214
Q916-P1082-13	Q916	P1082	+6180863
Q916-P1082-14	Q916	P1082	+6323057
Q916-P1082-15	Q916	P1082	+6475333
Q916-P1082-16	Q916	P1082	+6637628
Q916-P1082-17	Q916	P1082	+6808733
Q916-P1082-18	Q916	P1082	+6989550
Q916-P1082-19	Q916	P1082	+7184444
Q916-P1082-20	Q916	P1082	+7399204
Q916-P1082-21	Q916	P1082	+7637141
Q916-P1082-22	Q916	P1082	+7901870
Q916-P1082-23	Q916	P1082	+8190093
Q916-P1082-24	Q916	P1082	+8489864
Q916-P1082-25	Q916	P1082	+8784753
Q916-P1082-26	Q916	P1082	+9063646
Q916-P1082-27	Q916	P1082	+9320678
Q916-P1082-28	Q916	P1082	+9561022
Q916-P1082-29	Q916	P1082	+9798055
Q916-P1198-1	Q916	P1198	+7[+6,+8]Q11229
Q916-P1279-2	Q916	P1279	+1.8Q11229
Q916-P1279-3	Q916	P1279	+1.8Q11229
Q916-P1279-4	Q916	P1279	+1.8Q11229
Q916-P1279-5	Q916	P1279	+1.8Q11229
Q916-P1279-6	Q916	P1279	+1.8Q11229
Q916-P1279-7	Q916	P1279	+1.8Q11229
Q916-P1279-8	Q916	P1279	+1.8Q11229
Q916-P1279-9	Q916	P1279	+1.8Q11229
Q916-P1279-10	Q916	P1279	+1.8Q11229
Q916-P1279-11	Q916	P1279	+1.8Q11229
Q916-P1279-23	Q916	P1279	+105.6Q11229
Q916-P1279-32	Q916	P1279	+11.4Q11229
Q916-P1279-28	Q916	P1279	+11.8Q11229
Q916-P1279-22	Q916	P1279	+116.1Q11229
Q916-P1279-27	Q916	P1279	+12.2Q11229
Q916-P1279-29	Q916	P1279	+13.2Q11229
Q916-P1279-19	Q916	P1279	+134.8Q11229
Q916-P1279-36	Q916	P1279	+14.3Q11229
Q916-P1279-18	Q916	P1279	+149.6Q11229
Q916-P1279-30	Q916	P1279	+14Q11229
Q916-P1279-31	Q916	P1279	+15.3Q11229
Q916-P1279-17	Q916	P1279	+1650.8Q11229
Q916-P1279-12	Q916	P1279	+175.7Q11229
Q916-P1279-26	Q916	P1279	+18.5Q11229
Q916-P1279-14	Q916	P1279	+1837.9Q11229
Q916-P1279-21	Q916	P1279	+268.4Q11229
Q916-P1279-25	Q916	P1279	+31Q11229
Q916-P1279-20	Q916	P1279	+329Q11229
Q916-P1279-16	Q916	P1279	+3783.9Q11229
Q916-P1279-1	Q916	P1279	+41.9[+41.8,+42.0]Q11229
Q916-P1279-13	Q916	P1279	+495.8Q11229
Q916-P1279-35	Q916	P1279	+7.5Q11229
Q916-P1279-34	Q916	P1279	+7.7Q11229
Q916-P1279-24	Q916	P1279	+76.6Q11229
Q916-P1279-15	Q916	P1279	+972Q11229
Q916-P1279-33	Q916	P1279	+9Q11229
Q916-P2046-1	Q916	P2046	+1246700Q712226
Q916-P2131-9	Q916	P2131	+10201099039.5655Q4917
Q916-P2131-35	Q916	P2131	+102621215573.456Q4917
Q916-P2131-31	Q916	P2131	+104115807985.965Q4917
Q916-P2131-11	Q916	P2131	+10603784541.197Q4917
Q916-P2131-10	Q916	P2131	+11228764963.1618Q4917
Q916-P2131-32	Q916	P2131	+113923162050.111Q4917
Q916-P2131-37	Q916	P2131	+124209385825.22Q4917
Q916-P2131-33	Q916	P2131	+124912503781.148Q4917
Q916-P2131-22	Q916	P2131	+12497347956.1316Q4917
Q916-P2131-34	Q916	P2131	+126730196125.425Q4917
Q916-P2131-23	Q916	P2131	+14188949398.3752Q4917
Q916-P2131-24	Q916	P2131	+19640853733.598Q4917
Q916-P2131-25	Q916	P2131	+28233712737.97Q4917
Q916-P2131-26	Q916	P2131	+41789479931.7142Q4917
Q916-P2131-14	Q916	P2131	+4438321017.39068Q4917
Q916-P2131-15	Q916	P2131	+5538749259.94714Q4917
Q916-P2131-2	Q916	P2131	+5550483035.90815Q4917
Q916-P2131-13	Q916	P2131	+5768720421.61367Q4917
Q916-P2131-3	Q916	P2131	+5784341596.36339Q4917
Q916-P2131-1	Q916	P2131	+5930503400.83228Q4917
Q916-P2131-27	Q916	P2131	+60448924661.7935Q4917
Q916-P2131-4	Q916	P2131	+6131475065.23832Q4917
Q916-P2131-19	Q916	P2131	+6152922942.98032Q4917
Q916-P2131-18	Q916	P2131	+6506229607.29432Q4917
Q916-P2131-6	Q916	P2131	+7072063345.44786Q4917
Q916-P2131-16	Q916	P2131	+7526446605.51712Q4917
Q916-P2131-29	Q916	P2131	+75492385928.3332Q4917
Q916-P2131-5	Q916	P2131	+7553560459.10428Q4917
Q916-P2131-17	Q916	P2131	+7648377412.83277Q4917
Q916-P2131-7	Q916	P2131	+8083872012.47326Q4917
Q916-P2131-30	Q916	P2131	+82526143645.0623Q4917
Q916-P2131-12	Q916	P2131	+8307810973.58848Q4917
Q916-P2131-28	Q916	P2131	+84178035578.8223Q4917
Q916-P2131-8	Q916	P2131	+8769250549.73596Q4917
Q916-P2131-21	Q916	P2131	+8936063723.20121Q4917
Q916-P2131-20	Q916	P2131	+9129594818.60749Q4917
Q916-P2131-36	Q916	P2131	+95337203468.1156Q4917
Q916-P2132-25	Q916	P2132	+1248Q4917
Q916-P2132-26	Q916	P2132	+1890Q4917
Q916-P2132-27	Q916	P2132	+2585Q4917
Q916-P2132-28	Q916	P2132	+3108Q4917
Q916-P2132-30	Q916	P2132	+3117Q4917
Q916-P2132-15	Q916	P2132	+320Q4917
Q916-P2132-37	Q916	P2132	+3509Q4917
Q916-P2132-31	Q916	P2132	+3585Q4917
Q916-P2132-20	Q916	P2132	+385Q4917
Q916-P2132-16	Q916	P2132	+388Q4917
Q916-P2132-29	Q916	P2132	+4068Q4917
Q916-P2132-38	Q916	P2132	+4100Q4917
Q916-P2132-36	Q916	P2132	+4170Q4917
Q916-P2132-19	Q916	P2132	+419Q4917
Q916-P2132-14	Q916	P2132	+430Q4917
Q916-P2132-32	Q916	P2132	+4615Q4917
Q916-P2132-18	Q916	P2132	+506Q4917
Q916-P2132-33	Q916	P2132	+5102Q4917
Q916-P2132-17	Q916	P2132	+512Q4917
Q916-P2132-34	Q916	P2132	+5258Q4917
Q916-P2132-22	Q916	P2132	+526Q4917
Q916-P2132-35	Q916	P2132	+5412Q4917
Q916-P2132-21	Q916	P2132	+555Q4917
Q916-P2132-3	Q916	P2132	+579Q4917
Q916-P2132-4	Q916	P2132	+582Q4917
Q916-P2132-5	Q916	P2132	+596Q4917
Q916-P2132-2	Q916	P2132	+600Q4917
Q916-P2132-13	Q916	P2132	+640Q4917
Q916-P2132-7	Q916	P2132	+647Q4917
Q916-P2132-1	Q916	P2132	+664Q4917
Q916-P2132-6	Q916	P2132	+711Q4917
Q916-P2132-8	Q916	P2132	+720Q4917
Q916-P2132-9	Q916	P2132	+761Q4917
Q916-P2132-12	Q916	P2132	+844Q4917
Q916-P2132-10	Q916	P2132	+862Q4917
Q916-P2132-23	Q916	P2132	+869Q4917
Q916-P2132-11	Q916	P2132	+922Q4917
Q916-P2132-24	Q916	P2132	+978Q4917
Q916-P2134-13	Q916	P2134	+11196800894Q4917
Q916-P2134-6	Q916	P2134	+1198212373Q4917
Q916-P2134-15	Q916	P2134	+13664098011Q4917
Q916-P2134-10	Q916	P2134	+1379588148Q4917
Q916-P2134-23	Q916	P2134	+17455327770Q4917
Q916-P2134-14	Q916	P2134	+17869411575Q4917
Q916-P2134-16	Q916	P2134	+19678660394Q4917
Q916-P2134-4	Q916	P2134	+202442614Q4917
Q916-P2134-1	Q916	P2134	+228335521Q4917
Q916-P2134-22	Q916	P2134	+23672191388Q4917
Q916-P2134-21	Q916	P2134	+23790543293Q4917
Q916-P2134-20	Q916	P2134	+27032345236Q4917
Q916-P2134-17	Q916	P2134	+27039762623Q4917
Q916-P2134-18	Q916	P2134	+31161778915Q4917
Q916-P2134-19	Q916	P2134	+31500815659Q4917
Q916-P2134-11	Q916	P2134	+3196850749Q4917
Q916-P2134-8	Q916	P2134	+375545950Q4917
Q916-P2134-3	Q916	P2134	+392514285Q4917
Q916-P2134-5	Q916	P2134	+491400189Q4917
Q916-P2134-2	Q916	P2134	+555691254Q4917
Q916-P2134-9	Q916	P2134	+634199422Q4917
Q916-P2134-7	Q916	P2134	+731866197Q4917
Q916-P2134-12	Q916	P2134	+8149079644Q4917
Q916-P2219-1	Q916	P2219	+0.0[-0.10,+0.10]Q11229
Q916-P2250-1	Q916	P2250	+46.105Q577
Q916-P2250-2	Q916	P2250	+47.113Q577
Q916-P2250-3	Q916	P2250	+48.2Q577
Q916-P2250-4	Q916	P2250	+49.341Q577
Q916-P2250-5	Q916	P2250	+50.508Q577
Q916-P2250-6	Q916	P2250	+51.676Q577
Q916-P2250-7	Q916	P2250	+52.833Q577
Q916-P2250-8	Q916	P2250	+53.974Q577
Q916-P2250-9	Q916	P2250	+55.096Q577
Q916-P2250-10	Q916	P2250	+56.189Q577
Q916-P2250-11	Q916	P2250	+57.231Q577
Q916-P2250-12	Q916	P2250	+58.192Q577
Q916-P2250-13	Q916	P2250	+59.042Q577
Q916-P2250-14	Q916	P2250	+59.77Q577
Q916-P2250-15	Q916	P2250	+60.373Q577
Q916-P2250-16	Q916	P2250	+60.858Q577
Q916-P2250-17	Q916	P2250	+61.241Q577
Q916-P2250-18	Q916	P2250	+61.547Q577
Q916-P2299-4	Q916	P2299	+2127.127Q550207
Q916-P2299-5	Q916	P2299	+2131.896Q550207
Q916-P2299-6	Q916	P2299	+2427.796Q550207
Q916-P2299-7	Q916	P2299	+2727.936Q550207
Q916-P2299-3	Q916	P2299	+2824.974Q550207
Q916-P2299-8	Q916	P2299	+2896.234Q550207
Q916-P2299-9	Q916	P2299	+2982.9Q550207
Q916-P2299-1	Q916	P2299	+2994.948Q550207
Q916-P2299-10	Q916	P2299	+3008.188Q550207
Q916-P2299-2	Q916	P2299	+3030.21Q550207
Q916-P2299-11	Q916	P2299	+3075.9Q550207
Q916-P2299-12	Q916	P2299	+3173.628Q550207
Q916-P2299-13	Q916	P2299	+3539.857Q550207
Q916-P2299-14	Q916	P2299	+3589.554Q550207
Q916-P2299-15	Q916	P2299	+3948.554Q550207
Q916-P2299-16	Q916	P2299	+4523.443Q550207
Q916-P2299-17	Q916	P2299	+5018.615Q550207
Q916-P2299-18	Q916	P2299	+5668.305Q550207
Q916-P2299-20	Q916	P2299	+6079.882Q550207
Q916-P2299-19	Q916	P2299	+6199.927Q550207
Q916-P2299-21	Q916	P2299	+6226.861Q550207
Q916-P2299-22	Q916	P2299	+6346.944Q550207
Q916-P2299-28	Q916	P2299	+6657.854Q550207
Q916-P2299-27	Q916	P2299	+6763.741Q550207
Q916-P2299-23	Q916	P2299	+6775.707Q550207
Q916-P2299-24	Q916	P2299	+6985.106Q550207
Q916-P2299-26	Q916	P2299	+7102.988Q550207
Q916-P2299-25	Q916	P2299	+7204.945Q550207
Q916-P2573-2	Q916	P2573	+2055101
Q916-P2573-1	Q916	P2573	+2088363
Q916-P2573-3	Q916	P2573	+2146000
Q916-P2884-1	Q916	P2884	+220Q25250
Q916-P2997-1	Q916	P2997	+18Q24564698
Q916-P3000-1	Q916	P3000	+18Q24564698
Q916-P3864-1	Q916	P3864	+4.7
Q916-P3864-2	Q916	P3864	+5.0
Q916-P3864-3	Q916	P3864	+5.7
Q916-P3864-4	Q916	P3864	+7.2
Q916-P3864-5	Q916	P3864	+7.9
Q916-P4010-17	Q916	P4010	+101689173453Q550207
Q916-P4010-18	Q916	P4010	+119021288039Q550207
Q916-P4010-19	Q916	P4010	+134906805920Q550207
Q916-P4010-20	Q916	P4010	+137098594624Q550207
Q916-P4010-21	Q916	P4010	+145516334584Q550207
Q916-P4010-22	Q916	P4010	+153713884832Q550207
Q916-P4010-23	Q916	P4010	+170044160617Q550207
Q916-P4010-24	Q916	P4010	+181601159160Q550207
Q916-P4010-25	Q916	P4010	+193960474604Q550207
Q916-P4010-27	Q916	P4010	+194886788495Q550207
Q916-P4010-26	Q916	P4010	+197884297596Q550207
Q916-P4010-28	Q916	P4010	+198298805266Q550207
Q916-P4010-4	Q916	P4010	+28511447768Q550207
Q916-P4010-5	Q916	P4010	+29508207909Q550207
Q916-P4010-6	Q916	P4010	+34642201774Q550207
Q916-P4010-1	Q916	P4010	+36452838271Q550207
Q916-P4010-3	Q916	P4010	+36635231216Q550207
Q916-P4010-2	Q916	P4010	+38039582894Q550207
Q916-P4010-7	Q916	P4010	+40052337783Q550207
Q916-P4010-8	Q916	P4010	+43701218106Q550207
Q916-P4010-9	Q916	P4010	+46247825133Q550207
